audio_path,label,raw_label,speaker_id,severity,is_dysarthric_detected,source_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0000.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0001.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0002.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0003.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0004.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0005.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0006.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0007.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0008.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0009.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0010.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0011.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0012.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0013.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0014.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0015.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0016.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0017.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0018.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0019.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0020.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0021.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0022.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0023.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0024.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0025.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0026.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0027.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0028.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0029.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0030.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0031.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0032.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0033.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0034.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0035.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0036.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0037.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0038.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0039.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0000.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0001.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0002.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0003.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0004.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0005.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0006.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0007.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0008.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0009.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0010.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0011.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0012.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0013.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0014.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0015.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0016.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0017.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0018.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0019.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0020.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0021.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0022.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0023.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0024.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0025.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0026.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0027.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0028.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0029.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0030.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0031.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0032.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0033.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0034.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0035.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0036.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0037.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0038.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0039.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0000.wav,fine_chiamata,fine_chiamata,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0001.wav,fine_chiamata,fine_chiamata,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0002.wav,fine_chiamata,fine_chiamata,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0003.wav,fine_chiamata,fine_chiamata,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0004.wav,fine_chiamata,fine_chiamata,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0005.wav,fine_chiamata,fine_chiamata,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0006.wav,fine_chiamata,fine_chiamata,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0007.wav,fine_chiamata,fine_chiamata,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0008.wav,fine_chiamata,fine_chiamata,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0009.wav,fine_chiamata,fine_chiamata,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0010.wav,fine_chiamata,fine_chiamata,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0011.wav,fine_chiamata,fine_chiamata,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0012.wav,fine_chiamata,fine_chiamata,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0013.wav,fine_chiamata,fine_chiamata,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0014.wav,fine_chiamata,fine_chiamata,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0015.wav,fine_chiamata,fine_chiamata,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0016.wav,fine_chiamata,fine_chiamata,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0017.wav,fine_chiamata,fine_chiamata,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0018.wav,fine_chiamata,fine_chiamata,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0019.wav,fine_chiamata,fine_chiamata,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0020.wav,fine_chiamata,fine_chiamata,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0021.wav,fine_chiamata,fine_chiamata,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0022.wav,fine_chiamata,fine_chiamata,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0023.wav,fine_chiamata,fine_chiamata,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0024.wav,fine_chiamata,fine_chiamata,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0025.wav,fine_chiamata,fine_chiamata,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0026.wav,fine_chiamata,fine_chiamata,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0027.wav,fine_chiamata,fine_chiamata,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0028.wav,fine_chiamata,fine_chiamata,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0029.wav,fine_chiamata,fine_chiamata,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0030.wav,fine_chiamata,fine_chiamata,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0031.wav,fine_chiamata,fine_chiamata,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0032.wav,fine_chiamata,fine_chiamata,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0033.wav,fine_chiamata,fine_chiamata,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0034.wav,fine_chiamata,fine_chiamata,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0035.wav,fine_chiamata,fine_chiamata,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0036.wav,fine_chiamata,fine_chiamata,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0037.wav,fine_chiamata,fine_chiamata,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0038.wav,fine_chiamata,fine_chiamata,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0039.wav,fine_chiamata,fine_chiamata,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0000.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0001.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0002.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0003.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0004.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0005.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0006.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0007.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0008.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0009.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0010.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0011.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0012.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0013.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0014.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0015.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0016.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0017.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0018.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0019.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0020.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0021.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0022.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0023.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0024.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0025.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0026.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0027.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0028.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0029.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0030.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0031.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0032.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0033.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0034.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0035.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0036.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0037.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0038.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0039.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset
