audio_path,label,raw_label,speaker_id,severity,is_dysarthric_detected,source_dataset,spectrogram_path
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0000.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000000_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0001.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000001_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0002.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000002_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0003.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000003_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0004.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000004_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0005.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000005_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0006.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000006_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0007.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000007_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0008.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000008_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0009.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000009_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0010.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000010_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0011.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000011_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0012.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000012_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0013.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000013_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0014.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000014_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0015.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000015_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0016.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000016_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0017.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000017_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0018.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000018_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0019.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000019_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0020.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000020_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0021.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000021_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0022.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000022_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0023.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000023_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0024.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000024_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0025.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000025_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0026.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000026_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0027.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000027_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0028.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000028_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0029.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000029_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0030.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000030_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0031.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000031_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0032.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000032_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0033.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000033_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0034.wav,apri_contatti,apri_contatti,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000034_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0035.wav,apri_contatti,apri_contatti,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000035_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0036.wav,apri_contatti,apri_contatti,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000036_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0037.wav,apri_contatti,apri_contatti,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000037_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0038.wav,apri_contatti,apri_contatti,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000038_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/apri_contatti/toy_apri_contatti_0039.wav,apri_contatti,apri_contatti,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/apri_contatti/000039_apri_contatti.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0000.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000040_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0001.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000041_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0002.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000042_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0003.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000043_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0004.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000044_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0005.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000045_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0006.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000046_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0007.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000047_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0008.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000048_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0009.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000049_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0010.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000050_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0011.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000051_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0012.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000052_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0013.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000053_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0014.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000054_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0015.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000055_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0016.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000056_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0017.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000057_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0018.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000058_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0019.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000059_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0020.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000060_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0021.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000061_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0022.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000062_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0023.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000063_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0024.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000064_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0025.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000065_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0026.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000066_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0027.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000067_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0028.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000068_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0029.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000069_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0030.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000070_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0031.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000071_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0032.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000072_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0033.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000073_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0034.wav,chiama,chiama,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000074_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0035.wav,chiama,chiama,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000075_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0036.wav,chiama,chiama,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000076_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0037.wav,chiama,chiama,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000077_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0038.wav,chiama,chiama,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000078_chiama.npy
easycall_voicegram_project_workspace/raw_audio/chiama/toy_chiama_0039.wav,chiama,chiama,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/chiama/000079_chiama.npy
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0000.wav,fine_chiamata,fine_chiamata,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/fine_chiamata/000080_fine_chiamata.npy
